5.690000000000000000e+02 1.479440625000000000e+04 1.389018750000000000e+04 1.080371875000000000e+04 6.030125000000000000e+03 8.751875000000000000e+03 1.235993750000000000e+04 1.672650000000000000e+04 1.600262500000000000e+04
5.700000000000000000e+02 1.478440625000000000e+04 1.388212500000000000e+04 1.079418750000000000e+04 6.017187500000000000e+03 8.745500000000000000e+03 1.235100000000000000e+04 1.671690625000000000e+04 1.599293750000000000e+04
5.710000000000000000e+02 1.479662500000000000e+04 1.389043750000000000e+04 1.080240625000000000e+04 6.024687500000000000e+03 8.753562500000000000e+03 1.235753125000000000e+04 1.672515625000000000e+04 1.600321875000000000e+04
5.720000000000000000e+02 1.479284375000000000e+04 1.388678125000000000e+04 1.079918750000000000e+04 6.020000000000000000e+03 8.745625000000000000e+03 1.235000000000000000e+04 1.672050000000000000e+04 1.599612500000000000e+04
5.730000000000000000e+02 1.479334375000000000e+04 1.388812500000000000e+04 1.079871875000000000e+04 6.020000000000000000e+03 8.747156250000000000e+03 1.235278125000000000e+04 1.672025000000000000e+04 1.599612500000000000e+04
5.740000000000000000e+02 1.479431250000000000e+04 1.388793750000000000e+04 1.080187500000000000e+04 6.030187500000000000e+03 8.750968750000000000e+03 1.235253125000000000e+04 1.672187500000000000e+04 1.599928125000000000e+04
5.750000000000000000e+02 1.478853125000000000e+04 1.388359375000000000e+04 1.079540625000000000e+04 6.020281250000000000e+03 8.745000000000000000e+03 1.235165625000000000e+04 1.672109375000000000e+04 1.599500000000000000e+04
5.760000000000000000e+02 1.478637500000000000e+04 1.387925000000000000e+04 1.079425000000000000e+04 6.015687500000000000e+03 8.742312500000000000e+03 1.234915625000000000e+04 1.671737500000000000e+04 1.599281250000000000e+04
5.770000000000000000e+02 1.478918750000000000e+04 1.388696875000000000e+04 1.080171875000000000e+04 6.019593750000000000e+03 8.751906250000000000e+03 1.235425000000000000e+04 1.672028125000000000e+04 1.599603125000000000e+04
5.780000000000000000e+02 1.478840625000000000e+04 1.388475000000000000e+04 1.079753125000000000e+04 6.020937500000000000e+03 8.751031250000000000e+03 1.235200000000000000e+04 1.672178125000000000e+04 1.599300000000000000e+04
5.790000000000000000e+02 1.478143750000000000e+04 1.387815625000000000e+04 1.079196875000000000e+04 6.013218750000000000e+03 8.745406250000000000e+03 1.234437500000000000e+04 1.671246875000000000e+04 1.598590625000000000e+04
5.800000000000000000e+02 1.478437500000000000e+04 1.387987500000000000e+04 1.079218750000000000e+04 6.007500000000000000e+03 8.745218750000000000e+03 1.234628125000000000e+04 1.671096875000000000e+04 1.598718750000000000e+04
5.810000000000000000e+02 1.478575000000000000e+04 1.388171875000000000e+04 1.079762500000000000e+04 6.014000000000000000e+03 8.748875000000000000e+03 1.234925000000000000e+04 1.671700000000000000e+04 1.599093750000000000e+04
5.820000000000000000e+02 1.478437500000000000e+04 1.388318750000000000e+04 1.079137500000000000e+04 6.013250000000000000e+03 8.748781250000000000e+03 1.234581250000000000e+04 1.671528125000000000e+04 1.598768750000000000e+04
5.830000000000000000e+02 1.477918750000000000e+04 1.387818750000000000e+04 1.078903125000000000e+04 6.006406250000000000e+03 8.741218750000000000e+03 1.234071875000000000e+04 1.671006250000000000e+04 1.598396875000000000e+04
5.840000000000000000e+02 1.478137500000000000e+04 1.387809375000000000e+04 1.079168750000000000e+04 6.007906250000000000e+03 8.741812500000000000e+03 1.234415625000000000e+04 1.671318750000000000e+04 1.598681250000000000e+04
5.850000000000000000e+02 1.478759375000000000e+04 1.388543750000000000e+04 1.079815625000000000e+04 6.012593750000000000e+03 8.747125000000000000e+03 1.234725000000000000e+04 1.672031250000000000e+04 1.598962500000000000e+04
5.860000000000000000e+02 1.478703125000000000e+04 1.388340625000000000e+04 1.079381250000000000e+04 6.016312500000000000e+03 8.745187500000000000e+03 1.234740625000000000e+04 1.671562500000000000e+04 1.598928125000000000e+04
5.870000000000000000e+02 1.478871875000000000e+04 1.388659375000000000e+04 1.079671875000000000e+04 6.017062500000000000e+03 8.747406250000000000e+03 1.235090625000000000e+04 1.671606250000000000e+04 1.599337500000000000e+04
5.880000000000000000e+02 1.479406250000000000e+04 1.389278125000000000e+04 1.080250000000000000e+04 6.023000000000000000e+03 8.752281250000000000e+03 1.235403125000000000e+04 1.672309375000000000e+04 1.599631250000000000e+04
5.890000000000000000e+02 1.478834375000000000e+04 1.388309375000000000e+04 1.079803125000000000e+04 6.020250000000000000e+03 8.746125000000000000e+03 1.235000000000000000e+04 1.671737500000000000e+04 1.599418750000000000e+04
5.900000000000000000e+02 1.479256250000000000e+04 1.388934375000000000e+04 1.080118750000000000e+04 6.027656250000000000e+03 8.750625000000000000e+03 1.235484375000000000e+04 1.672296875000000000e+04 1.599528125000000000e+04
5.910000000000000000e+02 1.479815625000000000e+04 1.389403125000000000e+04 1.080628125000000000e+04 6.030875000000000000e+03 8.757218750000000000e+03 1.235900000000000000e+04 1.672715625000000000e+04 1.600056250000000000e+04
5.920000000000000000e+02 1.479625000000000000e+04 1.389400000000000000e+04 1.080600000000000000e+04 6.029625000000000000e+03 8.754000000000000000e+03 1.235831250000000000e+04 1.672612500000000000e+04 1.600153125000000000e+04
5.930000000000000000e+02 1.480078125000000000e+04 1.389721875000000000e+04 1.080775000000000000e+04 6.032000000000000000e+03 8.756625000000000000e+03 1.236140625000000000e+04 1.672965625000000000e+04 1.600462500000000000e+04
5.940000000000000000e+02 1.479315625000000000e+04 1.388865625000000000e+04 1.080331250000000000e+04 6.025218750000000000e+03 8.754250000000000000e+03 1.235521875000000000e+04 1.672493750000000000e+04 1.599987500000000000e+04
5.950000000000000000e+02 1.479862500000000000e+04 1.389356250000000000e+04 1.080640625000000000e+04 6.027406250000000000e+03 8.758281250000000000e+03 1.235984375000000000e+04 1.672840625000000000e+04 1.600709375000000000e+04
5.960000000000000000e+02 1.479631250000000000e+04 1.389334375000000000e+04 1.080578125000000000e+04 6.028843750000000000e+03 8.756125000000000000e+03 1.236012500000000000e+04 1.672693750000000000e+04 1.600628125000000000e+04
5.970000000000000000e+02 1.479125000000000000e+04 1.388775000000000000e+04 1.080181250000000000e+04 6.022843750000000000e+03 8.753968750000000000e+03 1.235968750000000000e+04 1.672353125000000000e+04 1.599831250000000000e+04
5.980000000000000000e+02 1.478493750000000000e+04 1.388309375000000000e+04 1.079837500000000000e+04 6.017531250000000000e+03 8.747656250000000000e+03 1.235331250000000000e+04 1.671593750000000000e+04 1.599559375000000000e+04
5.990000000000000000e+02 1.477962500000000000e+04 1.387671875000000000e+04 1.079278125000000000e+04 6.011750000000000000e+03 8.744375000000000000e+03 1.235006250000000000e+04 1.671350000000000000e+04 1.599209375000000000e+04
6.000000000000000000e+02 1.478984375000000000e+04 1.388465625000000000e+04 1.079996875000000000e+04 6.020937500000000000e+03 8.752250000000000000e+03 1.235575000000000000e+04 1.672093750000000000e+04 1.599896875000000000e+04
6.010000000000000000e+02 1.478475000000000000e+04 1.388143750000000000e+04 1.079781250000000000e+04 6.018625000000000000e+03 8.749093750000000000e+03 1.235281250000000000e+04 1.671968750000000000e+04 1.599456250000000000e+04
6.020000000000000000e+02 1.477875000000000000e+04 1.387550000000000000e+04 1.079184375000000000e+04 6.015781250000000000e+03 8.742218750000000000e+03 1.234431250000000000e+04 1.671184375000000000e+04 1.598887500000000000e+04
6.030000000000000000e+02 1.477956250000000000e+04 1.387662500000000000e+04 1.079190625000000000e+04 6.017656250000000000e+03 8.745781250000000000e+03 1.234418750000000000e+04 1.671312500000000000e+04 1.598703125000000000e+04
6.040000000000000000e+02 1.477881250000000000e+04 1.387240625000000000e+04 1.078906250000000000e+04 6.019375000000000000e+03 8.742031250000000000e+03 1.234396875000000000e+04 1.671065625000000000e+04 1.598756250000000000e+04
6.050000000000000000e+02 1.477609375000000000e+04 1.387453125000000000e+04 1.078950000000000000e+04 6.019406250000000000e+03 8.739531250000000000e+03 1.234556250000000000e+04 1.671421875000000000e+04 1.598731250000000000e+04
6.060000000000000000e+02 1.478062500000000000e+04 1.387831250000000000e+04 1.079206250000000000e+04 6.025250000000000000e+03 8.744156250000000000e+03 1.234521875000000000e+04 1.671356250000000000e+04 1.598818750000000000e+04
6.070000000000000000e+02 1.478409375000000000e+04 1.387734375000000000e+04 1.079346875000000000e+04 6.023937500000000000e+03 8.739031250000000000e+03 1.234212500000000000e+04 1.671315625000000000e+04 1.598915625000000000e+04
6.080000000000000000e+02 1.478525000000000000e+04 1.388112500000000000e+04 1.079534375000000000e+04 6.022531250000000000e+03 8.745468750000000000e+03 1.234571875000000000e+04 1.671525000000000000e+04 1.599234375000000000e+04
6.090000000000000000e+02 1.479440625000000000e+04 1.388937500000000000e+04 1.080453125000000000e+04 6.031531250000000000e+03 8.749843750000000000e+03 1.235668750000000000e+04 1.672415625000000000e+04 1.600131250000000000e+04
6.100000000000000000e+02 1.479293750000000000e+04 1.388806250000000000e+04 1.080106250000000000e+04 6.029000000000000000e+03 8.747125000000000000e+03 1.235393750000000000e+04 1.672240625000000000e+04 1.599878125000000000e+04
6.110000000000000000e+02 1.479493750000000000e+04 1.388868750000000000e+04 1.080346875000000000e+04 6.027406250000000000e+03 8.748250000000000000e+03 1.235650000000000000e+04 1.672553125000000000e+04 1.600106250000000000e+04
6.120000000000000000e+02 1.479590625000000000e+04 1.389275000000000000e+04 1.080450000000000000e+04 6.030968750000000000e+03 8.754218750000000000e+03 1.235940625000000000e+04 1.672540625000000000e+04 1.600246875000000000e+04
6.130000000000000000e+02 1.480025000000000000e+04 1.389615625000000000e+04 1.080840625000000000e+04 6.035906250000000000e+03 8.757406250000000000e+03 1.236350000000000000e+04 1.673237500000000000e+04 1.600643750000000000e+04
6.140000000000000000e+02 1.480134375000000000e+04 1.389946875000000000e+04 1.081071875000000000e+04 6.035937500000000000e+03 8.762781250000000000e+03 1.236712500000000000e+04 1.673387500000000000e+04 1.600915625000000000e+04
6.150000000000000000e+02 1.480140625000000000e+04 1.389978125000000000e+04 1.081337500000000000e+04 6.043000000000000000e+03 8.764937500000000000e+03 1.236621875000000000e+04 1.673568750000000000e+04 1.600946875000000000e+04
6.160000000000000000e+02 1.479640625000000000e+04 1.389418750000000000e+04 1.080696875000000000e+04 6.042625000000000000e+03 8.761125000000000000e+03 1.236243750000000000e+04 1.672875000000000000e+04 1.600625000000000000e+04
6.170000000000000000e+02 1.479503125000000000e+04 1.389356250000000000e+04 1.080821875000000000e+04 6.043625000000000000e+03 8.760312500000000000e+03 1.235831250000000000e+04 1.672681250000000000e+04 1.600346875000000000e+04
6.180000000000000000e+02 1.479675000000000000e+04 1.389287500000000000e+04 1.080746875000000000e+04 6.048812500000000000e+03 8.759937500000000000e+03 1.236059375000000000e+04 1.672775000000000000e+04 1.600215625000000000e+04
6.190000000000000000e+02 1.478962500000000000e+04 1.388881250000000000e+04 1.080250000000000000e+04 6.037375000000000000e+03 8.753656250000000000e+03 1.235593750000000000e+04 1.672350000000000000e+04 1.599571875000000000e+04
6.200000000000000000e+02 1.479165625000000000e+04 1.388987500000000000e+04 1.080243750000000000e+04 6.034875000000000000e+03 8.751906250000000000e+03 1.235553125000000000e+04 1.672321875000000000e+04 1.600006250000000000e+04
6.210000000000000000e+02 1.480050000000000000e+04 1.389496875000000000e+04 1.080803125000000000e+04 6.043781250000000000e+03 8.758843750000000000e+03 1.236040625000000000e+04 1.673228125000000000e+04 1.600203125000000000e+04
6.220000000000000000e+02 1.479893750000000000e+04 1.389381250000000000e+04 1.080609375000000000e+04 6.042093750000000000e+03 8.756687500000000000e+03 1.236150000000000000e+04 1.673034375000000000e+04 1.600306250000000000e+04
6.230000000000000000e+02 1.479171875000000000e+04 1.388715625000000000e+04 1.080062500000000000e+04 6.029750000000000000e+03 8.749312500000000000e+03 1.235403125000000000e+04 1.672437500000000000e+04 1.599771875000000000e+04
6.240000000000000000e+02 1.479665625000000000e+04 1.389618750000000000e+04 1.080696875000000000e+04 6.044593750000000000e+03 8.755250000000000000e+03 1.235981250000000000e+04 1.672940625000000000e+04 1.600162500000000000e+04
6.250000000000000000e+02 1.479431250000000000e+04 1.389315625000000000e+04 1.080534375000000000e+04 6.042750000000000000e+03 8.756875000000000000e+03 1.236103125000000000e+04 1.672809375000000000e+04 1.600225000000000000e+04
6.260000000000000000e+02 1.479950000000000000e+04 1.389518750000000000e+04 1.080718750000000000e+04 6.042781250000000000e+03 8.755750000000000000e+03 1.236287500000000000e+04 1.673106250000000000e+04 1.600493750000000000e+04
6.270000000000000000e+02 1.479703125000000000e+04 1.389193750000000000e+04 1.080584375000000000e+04 6.032750000000000000e+03 8.752687500000000000e+03 1.235759375000000000e+04 1.672787500000000000e+04 1.600306250000000000e+04
6.280000000000000000e+02 1.479993750000000000e+04 1.389621875000000000e+04 1.080821875000000000e+04 6.037687500000000000e+03 8.757750000000000000e+03 1.236100000000000000e+04 1.673221875000000000e+04 1.600534375000000000e+04
6.290000000000000000e+02 1.480175000000000000e+04 1.389846875000000000e+04 1.081084375000000000e+04 6.045593750000000000e+03 8.760843750000000000e+03 1.236503125000000000e+04 1.673481250000000000e+04 1.601065625000000000e+04
6.300000000000000000e+02 1.479434375000000000e+04 1.389093750000000000e+04 1.080200000000000000e+04 6.035500000000000000e+03 8.750937500000000000e+03 1.235793750000000000e+04 1.672965625000000000e+04 1.600265625000000000e+04
6.310000000000000000e+02 1.479437500000000000e+04 1.389340625000000000e+04 1.080590625000000000e+04 6.038718750000000000e+03 8.754062500000000000e+03 1.236003125000000000e+04 1.672928125000000000e+04 1.600840625000000000e+04
6.320000000000000000e+02 1.479434375000000000e+04 1.389071875000000000e+04 1.080456250000000000e+04 6.035437500000000000e+03 8.751281250000000000e+03 1.235643750000000000e+04 1.672756250000000000e+04 1.600153125000000000e+04
6.330000000000000000e+02 1.479637500000000000e+04 1.389103125000000000e+04 1.080550000000000000e+04 6.030625000000000000e+03 8.752750000000000000e+03 1.235396875000000000e+04 1.672434375000000000e+04 1.599981250000000000e+04
6.340000000000000000e+02 1.479143750000000000e+04 1.388731250000000000e+04 1.080446875000000000e+04 6.032968750000000000e+03 8.748500000000000000e+03 1.235221875000000000e+04 1.672271875000000000e+04 1.599559375000000000e+04
6.350000000000000000e+02 1.479440625000000000e+04 1.388878125000000000e+04 1.080615625000000000e+04 6.038218750000000000e+03 8.748625000000000000e+03 1.235309375000000000e+04 1.672425000000000000e+04 1.599650000000000000e+04
6.360000000000000000e+02 1.479537500000000000e+04 1.389003125000000000e+04 1.080643750000000000e+04 6.041468750000000000e+03 8.752000000000000000e+03 1.235359375000000000e+04 1.672634375000000000e+04 1.599943750000000000e+04
6.370000000000000000e+02 1.479603125000000000e+04 1.389134375000000000e+04 1.080690625000000000e+04 6.036562500000000000e+03 8.752656250000000000e+03 1.235734375000000000e+04 1.672962500000000000e+04 1.600259375000000000e+04
6.380000000000000000e+02 1.479406250000000000e+04 1.389071875000000000e+04 1.080343750000000000e+04 6.037343750000000000e+03 8.753531250000000000e+03 1.235615625000000000e+04 1.672543750000000000e+04 1.600071875000000000e+04
6.390000000000000000e+02 1.479665625000000000e+04 1.389387500000000000e+04 1.080471875000000000e+04 6.043656250000000000e+03 8.755843750000000000e+03 1.236271875000000000e+04 1.673140625000000000e+04 1.600443750000000000e+04
6.400000000000000000e+02 1.479187500000000000e+04 1.389156250000000000e+04 1.080506250000000000e+04 6.043562500000000000e+03 8.754500000000000000e+03 1.236150000000000000e+04 1.672840625000000000e+04 1.600384375000000000e+04
6.410000000000000000e+02 1.479165625000000000e+04 1.389150000000000000e+04 1.080740625000000000e+04 6.046937500000000000e+03 8.758156250000000000e+03 1.236225000000000000e+04 1.672850000000000000e+04 1.600378125000000000e+04
6.420000000000000000e+02 1.478731250000000000e+04 1.388762500000000000e+04 1.080271875000000000e+04 6.036375000000000000e+03 8.753187500000000000e+03 1.235706250000000000e+04 1.672578125000000000e+04 1.599678125000000000e+04
6.430000000000000000e+02 1.478203125000000000e+04 1.388712500000000000e+04 1.079968750000000000e+04 6.032125000000000000e+03 8.750000000000000000e+03 1.235487500000000000e+04 1.672028125000000000e+04 1.599746875000000000e+04
6.440000000000000000e+02 1.478353125000000000e+04 1.388712500000000000e+04 1.080200000000000000e+04 6.031312500000000000e+03 8.748375000000000000e+03 1.235750000000000000e+04 1.672246875000000000e+04 1.599790625000000000e+04
6.450000000000000000e+02 1.478628125000000000e+04 1.388837500000000000e+04 1.080234375000000000e+04 6.036437500000000000e+03 8.751156250000000000e+03 1.235768750000000000e+04 1.672562500000000000e+04 1.600040625000000000e+04
6.460000000000000000e+02 1.477696875000000000e+04 1.387853125000000000e+04 1.078990625000000000e+04 6.021125000000000000e+03 8.740343750000000000e+03 1.234853125000000000e+04 1.671500000000000000e+04 1.598956250000000000e+04
6.470000000000000000e+02 1.478225000000000000e+04 1.388393750000000000e+04 1.079440625000000000e+04 6.020906250000000000e+03 8.744250000000000000e+03 1.235134375000000000e+04 1.671909375000000000e+04 1.599593750000000000e+04
6.480000000000000000e+02 1.477862500000000000e+04 1.387843750000000000e+04 1.078790625000000000e+04 6.015968750000000000e+03 8.736156250000000000e+03 1.234693750000000000e+04 1.671353125000000000e+04 1.599300000000000000e+04
6.490000000000000000e+02 1.477587500000000000e+04 1.387693750000000000e+04 1.078875000000000000e+04 6.016687500000000000e+03 8.734843750000000000e+03 1.234193750000000000e+04 1.671387500000000000e+04 1.599081250000000000e+04
6.500000000000000000e+02 1.477793750000000000e+04 1.387931250000000000e+04 1.078803125000000000e+04 6.020468750000000000e+03 8.736593750000000000e+03 1.234287500000000000e+04 1.671403125000000000e+04 1.598534375000000000e+04
6.510000000000000000e+02 1.476900000000000000e+04 1.386653125000000000e+04 1.077993750000000000e+04 6.010343750000000000e+03 8.725781250000000000e+03 1.233500000000000000e+04 1.670175000000000000e+04 1.598009375000000000e+04
6.520000000000000000e+02 1.476650000000000000e+04 1.386412500000000000e+04 1.077312500000000000e+04 6.001906250000000000e+03 8.719625000000000000e+03 1.233018750000000000e+04 1.669928125000000000e+04 1.597462500000000000e+04
6.530000000000000000e+02 1.476240625000000000e+04 1.385915625000000000e+04 1.077006250000000000e+04 6.001968750000000000e+03 8.714656250000000000e+03 1.232628125000000000e+04 1.669481250000000000e+04 1.597168750000000000e+04
6.540000000000000000e+02 1.475562500000000000e+04 1.385209375000000000e+04 1.076325000000000000e+04 5.990062500000000000e+03 8.713312500000000000e+03 1.232062500000000000e+04 1.668943750000000000e+04 1.596431250000000000e+04
6.550000000000000000e+02 1.475393750000000000e+04 1.385118750000000000e+04 1.076009375000000000e+04 5.991656250000000000e+03 8.710281250000000000e+03 1.231915625000000000e+04 1.668728125000000000e+04 1.596162500000000000e+04
6.560000000000000000e+02 1.473415625000000000e+04 1.383234375000000000e+04 1.074493750000000000e+04 5.966625000000000000e+03 8.693437500000000000e+03 1.230168750000000000e+04 1.666915625000000000e+04 1.594478125000000000e+04
6.570000000000000000e+02 1.471665625000000000e+04 1.381259375000000000e+04 1.072346875000000000e+04 5.950000000000000000e+03 8.672625000000000000e+03 1.227684375000000000e+04 1.664706250000000000e+04 1.592353125000000000e+04
6.580000000000000000e+02 1.471021875000000000e+04 1.380775000000000000e+04 1.072181250000000000e+04 5.949218750000000000e+03 8.670750000000000000e+03 1.227528125000000000e+04 1.664287500000000000e+04 1.591828125000000000e+04
6.590000000000000000e+02 1.469825000000000000e+04 1.379856250000000000e+04 1.071081250000000000e+04 5.941375000000000000e+03 8.659625000000000000e+03 1.226212500000000000e+04 1.663175000000000000e+04 1.590875000000000000e+04
6.600000000000000000e+02 1.469525000000000000e+04 1.379187500000000000e+04 1.070496875000000000e+04 5.934937500000000000e+03 8.652187500000000000e+03 1.225784375000000000e+04 1.662700000000000000e+04 1.590368750000000000e+04
6.610000000000000000e+02 1.468015625000000000e+04 1.377965625000000000e+04 1.068793750000000000e+04 5.921062500000000000e+03 8.639062500000000000e+03 1.224334375000000000e+04 1.661406250000000000e+04 1.588915625000000000e+04
6.620000000000000000e+02 1.467071875000000000e+04 1.376618750000000000e+04 1.067737500000000000e+04 5.904375000000000000e+03 8.627781250000000000e+03 1.223453125000000000e+04 1.660350000000000000e+04 1.587762500000000000e+04
6.630000000000000000e+02 1.466440625000000000e+04 1.375731250000000000e+04 1.067390625000000000e+04 5.896843750000000000e+03 8.619593750000000000e+03 1.222375000000000000e+04 1.659471875000000000e+04 1.586918750000000000e+04
6.640000000000000000e+02 1.466671875000000000e+04 1.376171875000000000e+04 1.067468750000000000e+04 5.900125000000000000e+03 8.623343750000000000e+03 1.222415625000000000e+04 1.659618750000000000e+04 1.587103125000000000e+04
6.650000000000000000e+02 1.466496875000000000e+04 1.376278125000000000e+04 1.067471875000000000e+04 5.893125000000000000e+03 8.622406250000000000e+03 1.222600000000000000e+04 1.659662500000000000e+04 1.587093750000000000e+04
6.660000000000000000e+02 1.466656250000000000e+04 1.376390625000000000e+04 1.067937500000000000e+04 5.898687500000000000e+03 8.628218750000000000e+03 1.223050000000000000e+04 1.659981250000000000e+04 1.587409375000000000e+04
6.670000000000000000e+02 1.467281250000000000e+04 1.376878125000000000e+04 1.068231250000000000e+04 5.908968750000000000e+03 8.633343750000000000e+03 1.223531250000000000e+04 1.660390625000000000e+04 1.587600000000000000e+04
6.680000000000000000e+02 1.467103125000000000e+04 1.376668750000000000e+04 1.068378125000000000e+04 5.906031250000000000e+03 8.632312500000000000e+03 1.223278125000000000e+04 1.660165625000000000e+04 1.587162500000000000e+04
6.690000000000000000e+02 1.467843750000000000e+04 1.377284375000000000e+04 1.068806250000000000e+04 5.916125000000000000e+03 8.636625000000000000e+03 1.223818750000000000e+04 1.660687500000000000e+04 1.587740625000000000e+04
6.700000000000000000e+02 1.468534375000000000e+04 1.378046875000000000e+04 1.069309375000000000e+04 5.917937500000000000e+03 8.645437500000000000e+03 1.224615625000000000e+04 1.661331250000000000e+04 1.588590625000000000e+04
6.710000000000000000e+02 1.468506250000000000e+04 1.378134375000000000e+04 1.069718750000000000e+04 5.920937500000000000e+03 8.645125000000000000e+03 1.224884375000000000e+04 1.661584375000000000e+04 1.589171875000000000e+04
6.720000000000000000e+02 1.468896875000000000e+04 1.378434375000000000e+04 1.069818750000000000e+04 5.920625000000000000e+03 8.647343750000000000e+03 1.224996875000000000e+04 1.661743750000000000e+04 1.589096875000000000e+04
6.730000000000000000e+02 1.468706250000000000e+04 1.378368750000000000e+04 1.069640625000000000e+04 5.919093750000000000e+03 8.643781250000000000e+03 1.224840625000000000e+04 1.661637500000000000e+04 1.589212500000000000e+04
6.740000000000000000e+02 1.468781250000000000e+04 1.377937500000000000e+04 1.069121875000000000e+04 5.914187500000000000e+03 8.640375000000000000e+03 1.224337500000000000e+04 1.661100000000000000e+04 1.588668750000000000e+04
6.750000000000000000e+02 1.470009375000000000e+04 1.379184375000000000e+04 1.070562500000000000e+04 5.928187500000000000e+03 8.653218750000000000e+03 1.225546875000000000e+04 1.662453125000000000e+04 1.590025000000000000e+04
6.760000000000000000e+02 1.469853125000000000e+04 1.379212500000000000e+04 1.070468750000000000e+04 5.925031250000000000e+03 8.652125000000000000e+03 1.225618750000000000e+04 1.662315625000000000e+04 1.589884375000000000e+04
6.770000000000000000e+02 1.470462500000000000e+04 1.380046875000000000e+04 1.071087500000000000e+04 5.932968750000000000e+03 8.661812500000000000e+03 1.226718750000000000e+04 1.663340625000000000e+04 1.590812500000000000e+04
6.780000000000000000e+02 1.470675000000000000e+04 1.380359375000000000e+04 1.071346875000000000e+04 5.931875000000000000e+03 8.663812500000000000e+03 1.226900000000000000e+04 1.663893750000000000e+04 1.591140625000000000e+04
6.790000000000000000e+02 1.470881250000000000e+04 1.380500000000000000e+04 1.071668750000000000e+04 5.933062500000000000e+03 8.666312500000000000e+03 1.227100000000000000e+04 1.663918750000000000e+04 1.591368750000000000e+04
6.800000000000000000e+02 1.472281250000000000e+04 1.381900000000000000e+04 1.073309375000000000e+04 5.951781250000000000e+03 8.679031250000000000e+03 1.228765625000000000e+04 1.665425000000000000e+04 1.592718750000000000e+04
6.810000000000000000e+02 1.472646875000000000e+04 1.382128125000000000e+04 1.073465625000000000e+04 5.956500000000000000e+03 8.684500000000000000e+03 1.228718750000000000e+04 1.665890625000000000e+04 1.593009375000000000e+04
6.820000000000000000e+02 1.473259375000000000e+04 1.382625000000000000e+04 1.074156250000000000e+04 5.967187500000000000e+03 8.688250000000000000e+03 1.229456250000000000e+04 1.666403125000000000e+04 1.593681250000000000e+04
6.830000000000000000e+02 1.473646875000000000e+04 1.383278125000000000e+04 1.074431250000000000e+04 5.969156250000000000e+03 8.693968750000000000e+03 1.229921875000000000e+04 1.666831250000000000e+04 1.594071875000000000e+04
6.840000000000000000e+02 1.473746875000000000e+04 1.383453125000000000e+04 1.074803125000000000e+04 5.969312500000000000e+03 8.695093750000000000e+03 1.230115625000000000e+04 1.666896875000000000e+04 1.593921875000000000e+04
6.850000000000000000e+02 1.473212500000000000e+04 1.382684375000000000e+04 1.074000000000000000e+04 5.962312500000000000e+03 8.689281250000000000e+03 1.229534375000000000e+04 1.666387500000000000e+04 1.593618750000000000e+04
6.860000000000000000e+02 1.474218750000000000e+04 1.383759375000000000e+04 1.074959375000000000e+04 5.972000000000000000e+03 8.696343750000000000e+03 1.230268750000000000e+04 1.667134375000000000e+04 1.594540625000000000e+04
6.870000000000000000e+02 1.474240625000000000e+04 1.383556250000000000e+04 1.074781250000000000e+04 5.962468750000000000e+03 8.694937500000000000e+03 1.229987500000000000e+04 1.666925000000000000e+04 1.594593750000000000e+04
6.880000000000000000e+02 1.474253125000000000e+04 1.383631250000000000e+04 1.074534375000000000e+04 5.966156250000000000e+03 8.693406250000000000e+03 1.229778125000000000e+04 1.666825000000000000e+04 1.594171875000000000e+04
6.890000000000000000e+02 1.475031250000000000e+04 1.384206250000000000e+04 1.075256250000000000e+04 5.979093750000000000e+03 8.700125000000000000e+03 1.230771875000000000e+04 1.667403125000000000e+04 1.595546875000000000e+04
6.900000000000000000e+02 1.475653125000000000e+04 1.384918750000000000e+04 1.075821875000000000e+04 5.985718750000000000e+03 8.706718750000000000e+03 1.231112500000000000e+04 1.668115625000000000e+04 1.595840625000000000e+04
6.910000000000000000e+02 1.475425000000000000e+04 1.384784375000000000e+04 1.075900000000000000e+04 5.980500000000000000e+03 8.701843750000000000e+03 1.231087500000000000e+04 1.668203125000000000e+04 1.595812500000000000e+04
6.920000000000000000e+02 1.475659375000000000e+04 1.385125000000000000e+04 1.076137500000000000e+04 5.989875000000000000e+03 8.707781250000000000e+03 1.231487500000000000e+04 1.668287500000000000e+04 1.595943750000000000e+04
6.930000000000000000e+02 1.475684375000000000e+04 1.384993750000000000e+04 1.076284375000000000e+04 5.988937500000000000e+03 8.709687500000000000e+03 1.231428125000000000e+04 1.668459375000000000e+04 1.596143750000000000e+04
6.940000000000000000e+02 1.476056250000000000e+04 1.385709375000000000e+04 1.076678125000000000e+04 5.989687500000000000e+03 8.713968750000000000e+03 1.232053125000000000e+04 1.669103125000000000e+04 1.596856250000000000e+04
6.950000000000000000e+02 1.475718750000000000e+04 1.385290625000000000e+04 1.076359375000000000e+04 5.980562500000000000e+03 8.713000000000000000e+03 1.231853125000000000e+04 1.668646875000000000e+04 1.596525000000000000e+04
6.960000000000000000e+02 1.475937500000000000e+04 1.385656250000000000e+04 1.076684375000000000e+04 5.985593750000000000e+03 8.715562500000000000e+03 1.232256250000000000e+04 1.669143750000000000e+04 1.596706250000000000e+04
6.970000000000000000e+02 1.475687500000000000e+04 1.385618750000000000e+04 1.076509375000000000e+04 5.977937500000000000e+03 8.712250000000000000e+03 1.231878125000000000e+04 1.668903125000000000e+04 1.596415625000000000e+04
